dataset_id,accession,title,organism,modality,role,primary_url,notes,url,local_path,bytes,sha256
human_glia_sn,GSE281069,Mapping the glial transcriptome in Huntington's disease using snRNAseq,Homo sapiens,single-nucleus RNA-seq,primary human glial atlas,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE281069,"Human post-mortem brain regions with HD and matched control donors; useful for astrocyte, microglia, OPC and oligodendrocyte state modelling.",https://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281069/suppl/GSE281069_20220516_seur_comb_subcluster_anno.rds.gz,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_glia_sn/GSE281069_20220516_seur_comb_subcluster_anno.rds.gz,4630330473,33a059e7baff72738443b084fd98de44dddc1b9600b3cf6d6d67979015fa7a35
human_glia_sn,GSE281069,Mapping the glial transcriptome in Huntington's disease using snRNAseq,Homo sapiens,single-nucleus RNA-seq,primary human glial atlas,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE281069,"Human post-mortem brain regions with HD and matched control donors; useful for astrocyte, microglia, OPC and oligodendrocyte state modelling.",https://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281069/suppl/GSE281069_RAW.tar,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_glia_sn/GSE281069_RAW.tar,6913402880,fcf9768111ec1800a00c38ca9b5abd79fbd64174e5cd116baa1352cb538f75af
human_glia_sn,GSE281069,Mapping the glial transcriptome in Huntington's disease using snRNAseq,Homo sapiens,single-nucleus RNA-seq,primary human glial atlas,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE281069,"Human post-mortem brain regions with HD and matched control donors; useful for astrocyte, microglia, OPC and oligodendrocyte state modelling.",https://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281069/suppl/GSE281069_seurat_metadata.csv.gz,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_glia_sn/GSE281069_seurat_metadata.csv.gz,11963721,df5a7bf9f1470571fd03c1967e0f2c0b6c7cfcd537ec7f7cfb2a696abb25d12c
human_glia_sn,GSE281069,Mapping the glial transcriptome in Huntington's disease using snRNAseq,Homo sapiens,single-nucleus RNA-seq,primary human glial atlas,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE281069,"Human post-mortem brain regions with HD and matched control donors; useful for astrocyte, microglia, OPC and oligodendrocyte state modelling.",https://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281069/suppl/filelist.txt,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_glia_sn/filelist.txt,9814,3f525d5bdeb0b7d51e9a759bb0909b0d3367a4179be0f890976742bb67b5d9b2
mouse_r62_sn,GSE180294,Single nucleus RNA sequencing of nontransgenic and Huntington's disease R6/2 mouse striatum and cortex,Mus musculus,single-nucleus RNA-seq,cross-species transfer and region-stress testing,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE180294,Mouse R6/2 cortex and striatum; useful for testing whether glial-state signatures transfer beyond the human cohort.,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180294/suppl/GSE180294_RAW.tar,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/mouse_r62_sn/GSE180294_RAW.tar,306534400,71f06b8f0c25bc50dc3a0ad72ee5c46319ae078eade86bbeefa16a1b5d9762d0
mouse_r62_sn,GSE180294,Single nucleus RNA sequencing of nontransgenic and Huntington's disease R6/2 mouse striatum and cortex,Mus musculus,single-nucleus RNA-seq,cross-species transfer and region-stress testing,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE180294,Mouse R6/2 cortex and striatum; useful for testing whether glial-state signatures transfer beyond the human cohort.,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180294/suppl/filelist.txt,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/mouse_r62_sn/filelist.txt,2197,8b4f2f02e30b54e5a16f320cf0db01db65d62c31229010f8ba3da2dbcdd101bc
human_bulk_cag,GSE159940,Ribo-depleted RNA-Seq libraries from Huntington's disease brain,Homo sapiens,bulk rdRNA-seq,CAG and clinical-variable context,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159940,Post-mortem HD prefrontal cortex with disease variables including CAG repeat size and age of onset in study metadata.,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159940/suppl/GSE159940_concat_bincounts_1000.csv.gz,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_bulk_cag/GSE159940_concat_bincounts_1000.csv.gz,199598536,3d57f24557e862903c00112fe97758f45c46a4f28ee2a057975add7c4dbc13e6
human_bulk_cag,GSE159940,Ribo-depleted RNA-Seq libraries from Huntington's disease brain,Homo sapiens,bulk rdRNA-seq,CAG and clinical-variable context,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159940,Post-mortem HD prefrontal cortex with disease variables including CAG repeat size and age of onset in study metadata.,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159940/suppl/GSE159940_concat_bincounts_10000.csv.gz,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_bulk_cag/GSE159940_concat_bincounts_10000.csv.gz,35037749,48a3d23ef822f37f88171aa8d851ee01f3804dbd98ab806c7260c1f0e8e6ead7
human_bulk_cag,GSE159940,Ribo-depleted RNA-Seq libraries from Huntington's disease brain,Homo sapiens,bulk rdRNA-seq,CAG and clinical-variable context,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159940,Post-mortem HD prefrontal cortex with disease variables including CAG repeat size and age of onset in study metadata.,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159940/suppl/GSE159940_concat_bincounts_10000_filt_norm.csv.gz,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_bulk_cag/GSE159940_concat_bincounts_10000_filt_norm.csv.gz,180851258,4c2763754588ed840a9af30aa358b1af386ef2726426237af70c4c16a090bccb
human_bulk_cag,GSE159940,Ribo-depleted RNA-Seq libraries from Huntington's disease brain,Homo sapiens,bulk rdRNA-seq,CAG and clinical-variable context,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159940,Post-mortem HD prefrontal cortex with disease variables including CAG repeat size and age of onset in study metadata.,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159940/suppl/GSE159940_concat_bincounts_1000_filt_norm.csv.gz,/Users/noorulainzahra/Downloads/neuroglia-hd-atlas/data/raw/human_bulk_cag/GSE159940_concat_bincounts_1000_filt_norm.csv.gz,1004637485,30490f5c08a1ed32156d9c0bd492b9308c889ae16951e6351cc5d02c5bfed510
